User1,FileName1,Match1,User2,FileName2,Match2,Lines_Matched,URL
clannister,clannister_Warmup.java,82,jbaxter5,jbaxter5_Warmup.java,72,17,http://moss.stanford.edu/results/860369009/match0.html
jbaxter5,jbaxter5_Warmup.java,65,stentacles,stentacles_Warmup.java,86,16,http://moss.stanford.edu/results/860369009/match1.html
clannister,clannister_Warmup.java,74,stentacles,stentacles_Warmup.java,86,16,http://moss.stanford.edu/results/860369009/match2.html
hlloyd,hlloyd_Warmup.java,70,hpataki,hpataki_Warmup.java,70,9,http://moss.stanford.edu/results/860369009/match3.html
fbordeau,fbordeau_Warmup.java,94,rlupin,rlupin_Warmup.java,68,13,http://moss.stanford.edu/results/860369009/match4.html
kbarela,kbarela_Warmup.java,86,scarter,previous_scarter_Warmup.java,86,14,http://moss.stanford.edu/results/860369009/match6.html
kbarela,kbarela_Warmup.java,86,asillz,previous_asillz_Warmup.java,86,14,http://moss.stanford.edu/results/860369009/match7.html
ssnape,ssnape_Warmup.java,88,tfoley1,tfoley1_Warmup.java,88,11,http://moss.stanford.edu/results/860369009/match8.html
wwheaton,previous_wwheaton_Warmup.java,88,tfoley1,tfoley1_Warmup.java,88,11,http://moss.stanford.edu/results/860369009/match9.html
wwheaton,previous_wwheaton_Warmup.java,88,ssnape,ssnape_Warmup.java,88,11,http://moss.stanford.edu/results/860369009/match10.html
jtaylor,previous_jtaylor_Warmup.java,88,tfoley1,tfoley1_Warmup.java,88,11,http://moss.stanford.edu/results/860369009/match11.html
jtaylor,previous_jtaylor_Warmup.java,88,ssnape,ssnape_Warmup.java,88,10,http://moss.stanford.edu/results/860369009/match12.html
cdarwin,previous_cdarwin_Warmup.java,88,tfoley1,tfoley1_Warmup.java,88,11,http://moss.stanford.edu/results/860369009/match14.html
cdarwin,previous_cdarwin_Warmup.java,88,ssnape,ssnape_Warmup.java,88,10,http://moss.stanford.edu/results/860369009/match15.html
sblack,sblack_Warmup.java,70,schott,schott_Warmup.java,67,12,http://moss.stanford.edu/results/860369009/match19.html
scantwell,scantwell_Warmup.java,78,vsoriano,vsoriano_Warmup.java,78,11,http://moss.stanford.edu/results/860369009/match20.html
zcorbitt,previous_zcorbitt_Warmup.java,78,vsoriano,vsoriano_Warmup.java,78,11,http://moss.stanford.edu/results/860369009/match21.html
zcorbitt,previous_zcorbitt_Warmup.java,78,scantwell,scantwell_Warmup.java,78,11,http://moss.stanford.edu/results/860369009/match22.html
mduckett,previous_mduckett_Warmup.java,78,vsoriano,vsoriano_Warmup.java,78,12,http://moss.stanford.edu/results/860369009/match23.html
mduckett,previous_mduckett_Warmup.java,78,scantwell,scantwell_Warmup.java,78,12,http://moss.stanford.edu/results/860369009/match24.html
iwitt,previous_iwitt_Warmup.java,78,vsoriano,vsoriano_Warmup.java,78,11,http://moss.stanford.edu/results/860369009/match26.html
iwitt,previous_iwitt_Warmup.java,78,scantwell,scantwell_Warmup.java,78,11,http://moss.stanford.edu/results/860369009/match27.html
hpotter,hpotter_Warmup.java,65,pbaelish,pbaelish_Warmup.java,65,9,http://moss.stanford.edu/results/860369009/match30.html
jwakeman,jwakeman_Warmup.java,54,triddle,triddle_Warmup.java,63,9,http://moss.stanford.edu/results/860369009/match43.html
amcintosh,amcintosh_Warmup.java,77,tshell,previous_tshell_Warmup.java,77,11,http://moss.stanford.edu/results/860369009/match44.html
amcintosh,amcintosh_Warmup.java,77,llinville,previous_llinville_Warmup.java,77,11,http://moss.stanford.edu/results/860369009/match45.html
amcintosh,amcintosh_Warmup.java,77,efulton,previous_efulton_Warmup.java,77,11,http://moss.stanford.edu/results/860369009/match46.html
amcintosh,amcintosh_Warmup.java,77,croden,previous_croden_Warmup.java,77,13,http://moss.stanford.edu/results/860369009/match47.html
amcintosh,amcintosh_Warmup.java,77,cbone,previous_cbone_Warmup.java,77,11,http://moss.stanford.edu/results/860369009/match48.html
hpataki,hpataki_Warmup.java,52,pbaelish,pbaelish_Warmup.java,61,8,http://moss.stanford.edu/results/860369009/match49.html
hpataki,hpataki_Warmup.java,52,mthunder,mthunder_Warmup.java,51,8,http://moss.stanford.edu/results/860369009/match50.html
hpataki,hpataki_Warmup.java,52,hpotter,hpotter_Warmup.java,61,9,http://moss.stanford.edu/results/860369009/match51.html
hlloyd,hlloyd_Warmup.java,52,pbaelish,pbaelish_Warmup.java,61,8,http://moss.stanford.edu/results/860369009/match52.html
hlloyd,hlloyd_Warmup.java,52,mthunder,mthunder_Warmup.java,51,8,http://moss.stanford.edu/results/860369009/match53.html
hlloyd,hlloyd_Warmup.java,52,hpotter,hpotter_Warmup.java,61,9,http://moss.stanford.edu/results/860369009/match54.html
bsports,previous_bsports_Warmup.java,67,zcordani,zcordani_Warmup.java,67,7,http://moss.stanford.edu/results/860369009/match56.html
odurr,odurr_Warmup.java,59,vmcneal,vmcneal_Warmup.java,58,10,http://moss.stanford.edu/results/860369009/match57.html
nstark,nstark_Warmup.java,62,sfish,sfish_Warmup.java,64,9,http://moss.stanford.edu/results/860369009/match58.html
mthunder,mthunder_Warmup.java,48,tfoley1,tfoley1_Warmup.java,69,7,http://moss.stanford.edu/results/860369009/match59.html
mthunder,mthunder_Warmup.java,48,ssnape,ssnape_Warmup.java,69,7,http://moss.stanford.edu/results/860369009/match60.html
mthunder,mthunder_Warmup.java,48,wwheaton,previous_wwheaton_Warmup.java,69,7,http://moss.stanford.edu/results/860369009/match61.html
mthunder,mthunder_Warmup.java,48,jtaylor,previous_jtaylor_Warmup.java,69,7,http://moss.stanford.edu/results/860369009/match62.html
mthunder,mthunder_Warmup.java,48,cdarwin,previous_cdarwin_Warmup.java,69,7,http://moss.stanford.edu/results/860369009/match63.html
knanney,knanney_Warmup.java,59,stentacles,stentacles_Warmup.java,56,11,http://moss.stanford.edu/results/860369009/match64.html
jpotter,jpotter_Warmup.java,67,zcordani,zcordani_Warmup.java,67,7,http://moss.stanford.edu/results/860369009/match65.html
jpotter,jpotter_Warmup.java,67,bsports,previous_bsports_Warmup.java,67,7,http://moss.stanford.edu/results/860369009/match66.html
jnolan,jnolan_Warmup.java,67,zcordani,zcordani_Warmup.java,67,7,http://moss.stanford.edu/results/860369009/match67.html
jnolan,jnolan_Warmup.java,67,bsports,previous_bsports_Warmup.java,67,7,http://moss.stanford.edu/results/860369009/match68.html
jnolan,jnolan_Warmup.java,67,jpotter,jpotter_Warmup.java,67,7,http://moss.stanford.edu/results/860369009/match69.html
jlacey,jlacey_Warmup.java,60,dwick,previous_dwick_Warmup.java,60,7,http://moss.stanford.edu/results/860369009/match70.html
jbaxter5,jbaxter5_Warmup.java,43,knanney,knanney_Warmup.java,59,7,http://moss.stanford.edu/results/860369009/match71.html
gjohanssen,gjohanssen_Warmup.java,54,kwheels,previous_kwheels_Warmup.java,64,7,http://moss.stanford.edu/results/860369009/match72.html
ctrain,ctrain_Warmup.java,67,zcordani,zcordani_Warmup.java,67,7,http://moss.stanford.edu/results/860369009/match73.html
ctrain,ctrain_Warmup.java,67,bsports,previous_bsports_Warmup.java,67,7,http://moss.stanford.edu/results/860369009/match74.html
ctrain,ctrain_Warmup.java,67,jpotter,jpotter_Warmup.java,67,7,http://moss.stanford.edu/results/860369009/match75.html
ctrain,ctrain_Warmup.java,67,jnolan,jnolan_Warmup.java,67,7,http://moss.stanford.edu/results/860369009/match76.html
clannister,clannister_Warmup.java,49,knanney,knanney_Warmup.java,59,9,http://moss.stanford.edu/results/860369009/match77.html
alazzara,alazzara_Warmup.java,67,zcordani,zcordani_Warmup.java,67,7,http://moss.stanford.edu/results/860369009/match78.html
alazzara,alazzara_Warmup.java,67,bsports,previous_bsports_Warmup.java,67,7,http://moss.stanford.edu/results/860369009/match79.html
alazzara,alazzara_Warmup.java,67,jpotter,jpotter_Warmup.java,67,7,http://moss.stanford.edu/results/860369009/match80.html
alazzara,alazzara_Warmup.java,67,jnolan,jnolan_Warmup.java,67,7,http://moss.stanford.edu/results/860369009/match81.html
alazzara,alazzara_Warmup.java,67,ctrain,ctrain_Warmup.java,67,7,http://moss.stanford.edu/results/860369009/match82.html
jnoland,previous_jnoland_TwentyOne.java,96,tturner,tturner_TwentyOne.java,96,96,http://moss.stanford.edu/results/28359173/match1.html
tmac,previous_tmac_TwentyOne.java,87,smason,smason_TwentyOne.java,88,84,http://moss.stanford.edu/results/28359173/match2.html
scankolin,scankolin_TwentyOne.java,93,zcordani,zcordani_TwentyOne.java,93,66,http://moss.stanford.edu/results/28359173/match4.html
hlloyd,hlloyd_TwentyOne.java,42,tdetweiler,tdetweiler_TwentyOne.java,58,43,http://moss.stanford.edu/results/28359173/match5.html
egreyjoy,egreyjoy_TwentyOne.java,40,hpotter,hpotter_TwentyOne.java,42,36,http://moss.stanford.edu/results/28359173/match7.html
mfenix,mfenix_TwentyOne.java,35,tdetweiler,tdetweiler_TwentyOne.java,45,30,http://moss.stanford.edu/results/28359173/match8.html
nstark,nstark_TwentyOne.java,25,rlupin,rlupin_TwentyOne.java,34,17,http://moss.stanford.edu/results/28359173/match9.html
hpotter,hpotter_TwentyOne.java,32,operryman,operryman_TwentyOne.java,22,27,http://moss.stanford.edu/results/28359173/match10.html
llinville,previous_llinville_TwentyOne.java,26,spurnell,spurnell_TwentyOne.java,19,14,http://moss.stanford.edu/results/28359173/match12.html
egreyjoy,egreyjoy_TwentyOne.java,27,operryman,operryman_TwentyOne.java,20,23,http://moss.stanford.edu/results/28359173/match14.html
operryman,operryman_TwentyOne.java,19,zshanel,zshanel_TwentyOne.java,28,26,http://moss.stanford.edu/results/28359173/match15.html
hlloyd,hlloyd_TwentyOne.java,21,zshanel,zshanel_TwentyOne.java,28,35,http://moss.stanford.edu/results/28359173/match16.html
odurr,odurr_TwentyOne.java,22,gbrowning,previous_gbrowning_TwentyOne.java,24,28,http://moss.stanford.edu/results/28359173/match17.html
hgrainger,hgrainger_TwentyOne.java,18,hpotter,hpotter_TwentyOne.java,26,18,http://moss.stanford.edu/results/28359173/match18.html
hpotter,hpotter_TwentyOne.java,25,jlacey,jlacey_TwentyOne.java,18,23,http://moss.stanford.edu/results/28359173/match19.html
rmichaels,previous_rmichaels_TwentyOne.java,27,rlupin,rlupin_TwentyOne.java,26,10,http://moss.stanford.edu/results/28359173/match20.html
operryman,operryman_TwentyOne.java,17,sfuqua,previous_sfuqua_TwentyOne.java,23,24,http://moss.stanford.edu/results/28359173/match21.html
hpotter,hpotter_TwentyOne.java,25,tdetweiler,tdetweiler_TwentyOne.java,27,23,http://moss.stanford.edu/results/28359173/match22.html
dmorgan,dmorgan_TwentyOne.java,17,hgrainger,hgrainger_TwentyOne.java,17,14,http://moss.stanford.edu/results/28359173/match23.html
odurr,odurr_TwentyOne.java,20,dwick,previous_dwick_TwentyOne.java,22,25,http://moss.stanford.edu/results/28359173/match26.html
hpataki,hpataki_TwentyOne.java,16,smason,smason_TwentyOne.java,21,12,http://moss.stanford.edu/results/28359173/match27.html
hpataki,hpataki_TwentyOne.java,16,tmac,previous_tmac_TwentyOne.java,21,14,http://moss.stanford.edu/results/28359173/match28.html
ejamison,ejamison_TwentyOne.java,66,spurnell,spurnell_TwentyOne.java,14,18,http://moss.stanford.edu/results/28359173/match32.html
jmarquez,previous_jmarquez_TwentyOne.java,23,smason,smason_TwentyOne.java,20,12,http://moss.stanford.edu/results/28359173/match33.html
jlacey,jlacey_TwentyOne.java,16,asillz,previous_asillz_TwentyOne.java,14,16,http://moss.stanford.edu/results/28359173/match37.html
clannister,clannister_TwentyOne.java,23,dtargaryen,previous_dtargaryen_TwentyOne.java,17,22,http://moss.stanford.edu/results/28359173/match38.html
jbatista,jbatista_TwentyOne.java,20,dfenton,previous_dfenton_TwentyOne.java,16,10,http://moss.stanford.edu/results/28359173/match39.html
jbaxter5,jbaxter5_TwentyOne.java,14,wwheaton,previous_wwheaton_TwentyOne.java,18,17,http://moss.stanford.edu/results/28359173/match40.html
hgrainger,hgrainger_TwentyOne.java,15,iwitt,previous_iwitt_TwentyOne.java,15,8,http://moss.stanford.edu/results/28359173/match41.html
dmorgan,dmorgan_TwentyOne.java,14,iwitt,previous_iwitt_TwentyOne.java,15,8,http://moss.stanford.edu/results/28359173/match42.html
hlloyd,hlloyd_TwentyOne.java,16,mfenix,mfenix_TwentyOne.java,17,17,http://moss.stanford.edu/results/28359173/match44.html
hgrainger,hgrainger_TwentyOne.java,14,jbatista,jbatista_TwentyOne.java,19,16,http://moss.stanford.edu/results/28359173/match45.html
nstark,nstark_TwentyOne.java,15,rmichaels,previous_rmichaels_TwentyOne.java,22,10,http://moss.stanford.edu/results/28359173/match48.html
hpataki,hpataki_TwentyOne.java,14,cdarwin,previous_cdarwin_TwentyOne.java,12,18,http://moss.stanford.edu/results/28359173/match49.html
jirish,previous_jirish_TwentyOne.java,16,rweasley,rweasley_TwentyOne.java,14,18,http://moss.stanford.edu/results/28359173/match50.html
cjackson,previous_cjackson_TwentyOne.java,17,rweasley,rweasley_TwentyOne.java,14,20,http://moss.stanford.edu/results/28359173/match52.html
iwitt,previous_iwitt_TwentyOne.java,14,zshanel,zshanel_TwentyOne.java,20,17,http://moss.stanford.edu/results/28359173/match54.html
egreyjoy,egreyjoy_TwentyOne.java,18,tdetweiler,tdetweiler_TwentyOne.java,21,17,http://moss.stanford.edu/results/28359173/match56.html
operryman,operryman_TwentyOne.java,13,bsports,previous_bsports_TwentyOne.java,13,15,http://moss.stanford.edu/results/28359173/match59.html
jstrother,jstrother_TwentyOne.java,15,spurnell,spurnell_TwentyOne.java,11,17,http://moss.stanford.edu/results/28359173/match60.html
ejamison,ejamison_TwentyOne.java,54,jstrother,jstrother_TwentyOne.java,15,16,http://moss.stanford.edu/results/28359173/match61.html
odurr,odurr_TwentyOne.java,15,bsports,previous_bsports_TwentyOne.java,13,20,http://moss.stanford.edu/results/28359173/match63.html
jlacey,jlacey_TwentyOne.java,13,zshanel,zshanel_TwentyOne.java,19,14,http://moss.stanford.edu/results/28359173/match64.html
jbaxter5,jbaxter5_TwentyOne.java,12,acrow,previous_acrow_TwentyOne.java,12,12,http://moss.stanford.edu/results/28359173/match65.html
hpotter,hpotter_TwentyOne.java,18,zshanel,zshanel_TwentyOne.java,19,17,http://moss.stanford.edu/results/28359173/match72.html
jneutron,previous_jneutron_TwentyOne.java,14,zshanel,zshanel_TwentyOne.java,18,14,http://moss.stanford.edu/results/28359173/match74.html
pbaelish,pbaelish_TwentyOne.java,15,zshanel,zshanel_TwentyOne.java,18,16,http://moss.stanford.edu/results/28359173/match75.html
jlacey,jlacey_TwentyOne.java,13,rweasley,rweasley_TwentyOne.java,13,17,http://moss.stanford.edu/results/28359173/match76.html
jlacey,jlacey_TwentyOne.java,13,cjackson,previous_cjackson_TwentyOne.java,15,17,http://moss.stanford.edu/results/28359173/match77.html
hlloyd,hlloyd_TwentyOne.java,14,bsports,previous_bsports_TwentyOne.java,12,18,http://moss.stanford.edu/results/28359173/match78.html
dmorgan,dmorgan_TwentyOne.java,12,rlupin,rlupin_TwentyOne.java,18,14,http://moss.stanford.edu/results/28359173/match79.html
