User1,FileName1,Match1,User2,FileName2,Match2,Lines_Matched,URL
cmyles,cmyles_TwentyOne.java,16,asouza,previous_asouza_TwentyOne.java,9,15,http://moss.stanford.edu/results/28359173/match80.html
adumbledore,adumbledore_TwentyOne.java,16,hlloyd,hlloyd_TwentyOne.java,14,17,http://moss.stanford.edu/results/28359173/match81.html
jlacey,jlacey_TwentyOne.java,12,efulton,previous_efulton_TwentyOne.java,11,16,http://moss.stanford.edu/results/28359173/match83.html
jbaxter5,jbaxter5_TwentyOne.java,11,jhill,previous_jhill_TwentyOne.java,15,17,http://moss.stanford.edu/results/28359173/match84.html
hpataki,hpataki_TwentyOne.java,12,mthunder,mthunder_TwentyOne.java,13,21,http://moss.stanford.edu/results/28359173/match85.html
hlloyd,hlloyd_TwentyOne.java,13,asouza,previous_asouza_TwentyOne.java,9,14,http://moss.stanford.edu/results/28359173/match88.html
jlacey,jlacey_TwentyOne.java,12,dtargaryen,previous_dtargaryen_TwentyOne.java,13,13,http://moss.stanford.edu/results/28359173/match91.html
igoldberg,igoldberg_TwentyOne.java,21,tdetweiler,tdetweiler_TwentyOne.java,18,19,http://moss.stanford.edu/results/28359173/match92.html
hgrainger,hgrainger_TwentyOne.java,12,jhill,previous_jhill_TwentyOne.java,14,14,http://moss.stanford.edu/results/28359173/match93.html
hgrainger,hgrainger_TwentyOne.java,12,cdarwin,previous_cdarwin_TwentyOne.java,10,17,http://moss.stanford.edu/results/28359173/match94.html
sgilmore,previous_sgilmore_TwentyOne.java,12,zshanel,zshanel_TwentyOne.java,17,13,http://moss.stanford.edu/results/28359173/match95.html
cfalcon,previous_cfalcon_TwentyOne.java,13,smason,smason_TwentyOne.java,14,8,http://moss.stanford.edu/results/28359173/match102.html
jstrother,jstrother_TwentyOne.java,13,nyost,previous_nyost_TwentyOne.java,14,20,http://moss.stanford.edu/results/28359173/match104.html
hgrainger,hgrainger_TwentyOne.java,11,jtaylor,previous_jtaylor_TwentyOne.java,13,11,http://moss.stanford.edu/results/28359173/match105.html
jnolan,jnolan_TwentyOne.java,26,acrow,previous_acrow_TwentyOne.java,10,12,http://moss.stanford.edu/results/28359173/match106.html
clannister,clannister_TwentyOne.java,16,shaynes,previous_shaynes_TwentyOne.java,10,16,http://moss.stanford.edu/results/28359173/match107.html
scooper,previous_scooper_TwentyOne.java,12,smason,smason_TwentyOne.java,14,18,http://moss.stanford.edu/results/28359173/match108.html
jsaint,previous_jsaint_TwentyOne.java,10,rweasley,rweasley_TwentyOne.java,11,19,http://moss.stanford.edu/results/28359173/match109.html
hpataki,hpataki_TwentyOne.java,11,omcgee3,previous_omcgee3_TwentyOne.java,13,14,http://moss.stanford.edu/results/28359173/match110.html
egreyjoy,egreyjoy_TwentyOne.java,15,zshanel,zshanel_TwentyOne.java,16,13,http://moss.stanford.edu/results/28359173/match111.html
amorissette,amorissette_TwentyOne.java,12,dmorgan,dmorgan_TwentyOne.java,10,14,http://moss.stanford.edu/results/28359173/match112.html
adumbledore,adumbledore_TwentyOne.java,15,hpataki,hpataki_TwentyOne.java,11,12,http://moss.stanford.edu/results/28359173/match113.html
wwheaton,previous_wwheaton_TwentyOne.java,13,smason,smason_TwentyOne.java,14,12,http://moss.stanford.edu/results/28359173/match114.html
bsports,previous_bsports_TwentyOne.java,10,smason,smason_TwentyOne.java,14,11,http://moss.stanford.edu/results/28359173/match116.html
dmorgan,dmorgan_TwentyOne.java,10,hpataki,hpataki_TwentyOne.java,10,15,http://moss.stanford.edu/results/28359173/match119.html
adumbledore,adumbledore_TwentyOne.java,14,bsports,previous_bsports_TwentyOne.java,10,12,http://moss.stanford.edu/results/28359173/match120.html
zcorbitt,previous_zcorbitt_TwentyOne.java,13,smason,smason_TwentyOne.java,13,14,http://moss.stanford.edu/results/28359173/match121.html
zcorbitt,previous_zcorbitt_TwentyOne.java,13,schott,schott_TwentyOne.java,10,8,http://moss.stanford.edu/results/28359173/match122.html
jirish,previous_jirish_TwentyOne.java,12,rlupin,rlupin_TwentyOne.java,15,12,http://moss.stanford.edu/results/28359173/match126.html
htucker,previous_htucker_TwentyOne.java,9,schott,schott_TwentyOne.java,10,8,http://moss.stanford.edu/results/28359173/match129.html
croy,previous_croy_TwentyOne.java,13,smason,smason_TwentyOne.java,13,6,http://moss.stanford.edu/results/28359173/match139.html
cfalcon,previous_cfalcon_TwentyOne.java,12,tturner,tturner_TwentyOne.java,12,16,http://moss.stanford.edu/results/28359173/match141.html
asouza,previous_asouza_TwentyOne.java,8,schott,schott_TwentyOne.java,10,12,http://moss.stanford.edu/results/28359173/match145.html
nstark,nstark_TwentyOne.java,11,rweasley,rweasley_TwentyOne.java,11,19,http://moss.stanford.edu/results/28359173/match146.html
nstark,nstark_TwentyOne.java,11,dfenton,previous_dfenton_TwentyOne.java,11,11,http://moss.stanford.edu/results/28359173/match147.html
lroller,lroller_TwentyOne.java,13,spurnell,spurnell_TwentyOne.java,9,10,http://moss.stanford.edu/results/28359173/match148.html
lroller,lroller_TwentyOne.java,13,jirish,previous_jirish_TwentyOne.java,12,15,http://moss.stanford.edu/results/28359173/match149.html
lroller,lroller_TwentyOne.java,13,cbone,previous_cbone_TwentyOne.java,13,18,http://moss.stanford.edu/results/28359173/match150.html
jstrother,jstrother_TwentyOne.java,12,llinville,previous_llinville_TwentyOne.java,13,17,http://moss.stanford.edu/results/28359173/match151.html
jstrother,jstrother_TwentyOne.java,12,cbone,previous_cbone_TwentyOne.java,13,12,http://moss.stanford.edu/results/28359173/match152.html
jpotter,jpotter_TwentyOne.java,11,mfenix,mfenix_TwentyOne.java,12,14,http://moss.stanford.edu/results/28359173/match153.html
jbaxter5,jbaxter5_TwentyOne.java,10,dwick,previous_dwick_TwentyOne.java,14,14,http://moss.stanford.edu/results/28359173/match154.html
jbatista,jbatista_TwentyOne.java,14,jmarquez,previous_jmarquez_TwentyOne.java,15,8,http://moss.stanford.edu/results/28359173/match155.html
hpotter,hpotter_TwentyOne.java,15,dwick,previous_dwick_TwentyOne.java,14,14,http://moss.stanford.edu/results/28359173/match156.html
hpotter,hpotter_TwentyOne.java,15,jbaxter5,jbaxter5_TwentyOne.java,10,14,http://moss.stanford.edu/results/28359173/match157.html
hpataki,hpataki_TwentyOne.java,10,croden,previous_croden_TwentyOne.java,11,16,http://moss.stanford.edu/results/28359173/match158.html
hgrainger,hgrainger_TwentyOne.java,10,zhillier,previous_zhillier_TwentyOne.java,9,12,http://moss.stanford.edu/results/28359173/match159.html
hgrainger,hgrainger_TwentyOne.java,10,dwick,previous_dwick_TwentyOne.java,14,14,http://moss.stanford.edu/results/28359173/match160.html
hgrainger,hgrainger_TwentyOne.java,10,dtargaryen,previous_dtargaryen_TwentyOne.java,11,10,http://moss.stanford.edu/results/28359173/match161.html
hgrainger,hgrainger_TwentyOne.java,10,croy,previous_croy_TwentyOne.java,13,13,http://moss.stanford.edu/results/28359173/match162.html
hgrainger,hgrainger_TwentyOne.java,10,jbaxter5,jbaxter5_TwentyOne.java,10,14,http://moss.stanford.edu/results/28359173/match163.html
gjohanssen,gjohanssen_TwentyOne.java,21,zcorbitt,previous_zcorbitt_TwentyOne.java,13,6,http://moss.stanford.edu/results/28359173/match164.html
gjohanssen,gjohanssen_TwentyOne.java,21,omcgee3,previous_omcgee3_TwentyOne.java,12,6,http://moss.stanford.edu/results/28359173/match165.html
gjohanssen,gjohanssen_TwentyOne.java,21,dtargaryen,previous_dtargaryen_TwentyOne.java,11,6,http://moss.stanford.edu/results/28359173/match166.html
dmorgan,dmorgan_TwentyOne.java,10,jirish,previous_jirish_TwentyOne.java,12,14,http://moss.stanford.edu/results/28359173/match167.html
cloomis,cloomis_TwentyOne.java,7,dwick,previous_dwick_TwentyOne.java,14,10,http://moss.stanford.edu/results/28359173/match168.html
clannister,clannister_TwentyOne.java,16,htucker,previous_htucker_TwentyOne.java,9,14,http://moss.stanford.edu/results/28359173/match169.html
dtargaryen,previous_dtargaryen_TwentyOne.java,11,rweasley,rweasley_TwentyOne.java,11,14,http://moss.stanford.edu/results/28359173/match170.html
jlacey,jlacey_TwentyOne.java,11,jhampton,previous_jhampton_TwentyOne.java,12,17,http://moss.stanford.edu/results/28359173/match171.html
jbatista,jbatista_TwentyOne.java,14,jsnow,previous_jsnow_TwentyOne.java,16,9,http://moss.stanford.edu/results/28359173/match172.html
dmorgan,dmorgan_TwentyOne.java,9,mthunder,mthunder_TwentyOne.java,11,15,http://moss.stanford.edu/results/28359173/match173.html
amorissette,amorissette_TwentyOne.java,11,nyost,previous_nyost_TwentyOne.java,12,13,http://moss.stanford.edu/results/28359173/match174.html
jbatista,jbatista_TwentyOne.java,13,scooper,previous_scooper_TwentyOne.java,10,13,http://moss.stanford.edu/results/28359173/match176.html
hpotter,hpotter_TwentyOne.java,13,mfenix,mfenix_TwentyOne.java,11,12,http://moss.stanford.edu/results/28359173/match177.html
gjohanssen,gjohanssen_TwentyOne.java,19,jlacey,jlacey_TwentyOne.java,10,11,http://moss.stanford.edu/results/28359173/match178.html
dfenton,previous_dfenton_TwentyOne.java,9,rweasley,rweasley_TwentyOne.java,10,13,http://moss.stanford.edu/results/28359173/match179.html
hpataki,hpataki_TwentyOne.java,9,scooper,previous_scooper_TwentyOne.java,10,15,http://moss.stanford.edu/results/28359173/match181.html
cdiggery,cdiggery_TwentyOne.java,9,rweasley,rweasley_TwentyOne.java,9,12,http://moss.stanford.edu/results/28359173/match183.html
jlacey,jlacey_TwentyOne.java,9,sgilmore,previous_sgilmore_TwentyOne.java,10,15,http://moss.stanford.edu/results/28359173/match185.html
hlloyd,hlloyd_TwentyOne.java,10,stentacles,stentacles_TwentyOne.java,10,11,http://moss.stanford.edu/results/28359173/match186.html
hpataki,hpataki_TwentyOne.java,8,bsports,previous_bsports_TwentyOne.java,8,12,http://moss.stanford.edu/results/28359173/match188.html
pbaelish,pbaelish_TwentyOne.java,10,tdetweiler,tdetweiler_TwentyOne.java,13,8,http://moss.stanford.edu/results/28359173/match190.html
mfenix,mfenix_TwentyOne.java,10,pbaelish,pbaelish_TwentyOne.java,10,9,http://moss.stanford.edu/results/28359173/match191.html
cmyles,cmyles_TwentyOne.java,11,nyost,previous_nyost_TwentyOne.java,10,9,http://moss.stanford.edu/results/28359173/match192.html
tdetweiler,tdetweiler_TwentyOne.java,12,zshanel,zshanel_TwentyOne.java,12,11,http://moss.stanford.edu/results/28359173/match193.html
odurr,odurr_TwentyOne.java,9,shaynes,previous_shaynes_TwentyOne.java,7,16,http://moss.stanford.edu/results/28359173/match199.html
odurr,odurr_TwentyOne.java,9,dfenton,previous_dfenton_TwentyOne.java,8,15,http://moss.stanford.edu/results/28359173/match200.html
mfenix,mfenix_TwentyOne.java,10,zshanel,zshanel_TwentyOne.java,12,12,http://moss.stanford.edu/results/28359173/match201.html
mfenix,mfenix_TwentyOne.java,10,wwheaton,previous_wwheaton_TwentyOne.java,10,9,http://moss.stanford.edu/results/28359173/match202.html
jbaxter5,jbaxter5_TwentyOne.java,8,thense,previous_thense_TwentyOne.java,9,8,http://moss.stanford.edu/results/28359173/match203.html
jbaxter5,jbaxter5_TwentyOne.java,8,htucker,previous_htucker_TwentyOne.java,7,7,http://moss.stanford.edu/results/28359173/match204.html
hpataki,hpataki_TwentyOne.java,8,jtaylor,previous_jtaylor_TwentyOne.java,9,10,http://moss.stanford.edu/results/28359173/match205.html
amorissette,amorissette_TwentyOne.java,9,scarter,previous_scarter_TwentyOne.java,10,15,http://moss.stanford.edu/results/28359173/match206.html
scooper,previous_scooper_TwentyOne.java,9,tdetweiler,tdetweiler_TwentyOne.java,12,12,http://moss.stanford.edu/results/28359173/match207.html
bsports,previous_bsports_TwentyOne.java,8,tdetweiler,tdetweiler_TwentyOne.java,12,10,http://moss.stanford.edu/results/28359173/match208.html
jbatista,jbatista_TwentyOne.java,11,tdetweiler,tdetweiler_TwentyOne.java,12,10,http://moss.stanford.edu/results/28359173/match209.html
jbatista,jbatista_TwentyOne.java,11,bsports,previous_bsports_TwentyOne.java,8,9,http://moss.stanford.edu/results/28359173/match210.html
igoldberg,igoldberg_TwentyOne.java,14,zshanel,zshanel_TwentyOne.java,12,11,http://moss.stanford.edu/results/28359173/match211.html
hpotter,hpotter_TwentyOne.java,11,jtaylor,previous_jtaylor_TwentyOne.java,9,9,http://moss.stanford.edu/results/28359173/match212.html
hpataki,hpataki_TwentyOne.java,8,tdetweiler,tdetweiler_TwentyOne.java,12,10,http://moss.stanford.edu/results/28359173/match213.html
hpataki,hpataki_TwentyOne.java,8,jmarquez,previous_jmarquez_TwentyOne.java,11,6,http://moss.stanford.edu/results/28359173/match214.html
hpataki,hpataki_TwentyOne.java,8,jbatista,jbatista_TwentyOne.java,11,10,http://moss.stanford.edu/results/28359173/match215.html
shaynes,previous_shaynes_TwentyOne.java,7,smason,smason_TwentyOne.java,10,7,http://moss.stanford.edu/results/28359173/match216.html
nmarth,previous_nmarth_TwentyOne.java,27,smason,smason_TwentyOne.java,10,5,http://moss.stanford.edu/results/28359173/match218.html
jnolan,jnolan_TwentyOne.java,18,htucker,previous_htucker_TwentyOne.java,7,8,http://moss.stanford.edu/results/28359173/match222.html
jlacey,jlacey_TwentyOne.java,8,flombardi,previous_flombardi_TwentyOne.java,9,11,http://moss.stanford.edu/results/28359173/match223.html
hpataki,hpataki_TwentyOne.java,7,shaynes,previous_shaynes_TwentyOne.java,7,7,http://moss.stanford.edu/results/28359173/match224.html
hpataki,hpataki_TwentyOne.java,7,nmarth,previous_nmarth_TwentyOne.java,27,5,http://moss.stanford.edu/results/28359173/match225.html
wwheaton,previous_wwheaton_TwentyOne.java,9,tturner,tturner_TwentyOne.java,9,13,http://moss.stanford.edu/results/28359173/match226.html
odurr,odurr_TwentyOne.java,9,operryman,operryman_TwentyOne.java,7,10,http://moss.stanford.edu/results/28359173/match229.html
mthunder,mthunder_TwentyOne.java,8,omcgee3,previous_omcgee3_TwentyOne.java,9,34,http://moss.stanford.edu/results/28359173/match230.html
jbaxter5,jbaxter5_TwentyOne.java,7,tturner,tturner_TwentyOne.java,9,13,http://moss.stanford.edu/results/28359173/match231.html
jbaxter5,jbaxter5_TwentyOne.java,7,jnoland,previous_jnoland_TwentyOne.java,9,13,http://moss.stanford.edu/results/28359173/match232.html
eyo,eyo_TwentyOne.java,33,croy,previous_croy_TwentyOne.java,9,9,http://moss.stanford.edu/results/28359173/match233.html
ctrain,ctrain_TwentyOne.java,10,tfoley1,tfoley1_TwentyOne.java,9,12,http://moss.stanford.edu/results/28359173/match234.html
cdiggery,cdiggery_TwentyOne.java,8,eleffen,previous_eleffen_TwentyOne.java,16,11,http://moss.stanford.edu/results/28359173/match235.html
stentacles,stentacles_TwentyOne.java,8,tfoley1,tfoley1_TwentyOne.java,9,8,http://moss.stanford.edu/results/28359173/match236.html
llinville,previous_llinville_TwentyOne.java,9,sbarden,sbarden_TwentyOne.java,10,9,http://moss.stanford.edu/results/28359173/match237.html
cbone,previous_cbone_TwentyOne.java,9,sbarden,sbarden_TwentyOne.java,10,12,http://moss.stanford.edu/results/28359173/match243.html
egreyjoy,egreyjoy_TwentyOne.java,10,mfenix,mfenix_TwentyOne.java,9,11,http://moss.stanford.edu/results/28359173/match244.html
